"id","text"
"1","First strike (This creature deals combat damage before creatures without first strike.)
When Ancestor's Chosen enters the battlefield, you gain 1 life for each card in your graveyard."
"2","Flying
When Angel of Mercy enters the battlefield, you gain 3 life."
"3","Flying (This creature can't be blocked except by creatures with flying or reach.)
When Aven Cloudchaser enters the battlefield, destroy target enchantment."
"4","{X}{W}, {T}: Ballista Squad deals X damage to target attacking or blocking creature."
"5","Prevent the next 1 damage that would be dealt to any target this turn.
Draw a card."
"6","Double target player's life total. Shuffle Beacon of Immortality into its owner's library."
"7","Flash (You may cast this spell any time you could cast an instant.)
First strike (This creature deals combat damage before creatures without first strike.)"
"8","Flash (You may cast this spell any time you could cast an instant.)
First strike (This creature deals combat damage before creatures without first strike.)"
"9","Prevent all damage that would be dealt to Cho-Manno, Revolutionary."
"10","Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness."
"11","Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Whenever enchanted creature attacks or blocks, its controller loses 3 life."
"12","{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
"13","Destroy target enchantment."
"14","Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)"
"15","Other Soldier creatures get +1/+1 and have first strike. (They deal combat damage before creatures without first strike.)"
"16","Flying
Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random."
"17","{T}: Target creature gets +1/+1 until end of turn."
"18","Creatures you control get +1/+1."
"19","Hail of Arrows deals X damage divided as you choose among any number of target attacking creatures."
"20","Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Prevent all damage that would be dealt to and dealt by enchanted creature."
"21","Each creature you control can block an additional creature each combat."
